station_id,station_name,lon,lat
26101,日本橋,139.773516,35.682078000000004
25901,京橋,139.770126,35.676856
22641,銀座,139.76396499999998,35.671989
22841,虎ノ門,139.749832,35.670235999999996
29194,溜池山王,139.741419,35.673621000000004
22486,赤坂見附,139.737047,35.677021
22484,青山一丁目,139.72415900000001,35.672765000000005
22618,外苑前,139.717857,35.670527
22588,表参道,139.712314,35.665246999999994
22731,新大塚,139.729971,35.72569
22982,茗荷谷,139.737184,35.716989
22675,後楽園,139.75186399999998,35.707898
22973,本郷三丁目,139.75991399999998,35.706671
22506,淡路町,139.767575,35.695434000000006
22564,大手町,139.7662,35.686564000000004
22668,国会議事堂前,139.745219,35.67393
23042,四谷三丁目,139.720103,35.687958
22742,新宿御苑前,139.71069,35.688588
22743,新宿三丁目,139.704895,35.690847
29085,西新宿,139.692778,35.694297999999996
22850,中野坂上,139.68291000000002,35.69792
22749,新中野,139.66903,35.697491
22932,東高円寺,139.657822,35.697802
22735,新高円寺,139.648068,35.697984999999996
22991,南阿佐ケ谷,139.63576,35.699624
22851,中野新橋,139.67399699999999,35.692122999999995
22852,中野富士見町,139.666933,35.690514
22969,方南町,139.656498,35.683496000000005
22999,三ノ輪,139.79148500000002,35.729623
22681,小伝馬町,139.778433,35.690737
22885,人形町,139.782285,35.686307
22614,茅場町,139.78000500000002,35.679752
22821,築地,139.772603,35.668115
22930,東銀座,139.767253,35.669464000000005
22951,日比谷,139.76017,35.67459
22610,神谷町,139.745069,35.662978
23049,六本木,139.73144299999998,35.662836
22954,広尾,139.722202,35.652279
22583,落合,139.687284,35.710976
23054,早稲田,139.721319,35.705723
22591,神楽坂,139.734546,35.703790000000005
22645,九段下,139.751948,35.695589
22797,竹橋,139.75681699999998,35.690661999999996
23024,門前仲町,139.796209,35.671851000000004
22638,木場,139.807042,35.669351
22830,東陽町,139.817596,35.669629
22994,南砂町,139.83065,35.668796
22868,西葛西,139.859259,35.664631
22592,葛西,139.872458,35.663554
22206,浦安,139.893193,35.665932
22453,南行徳,139.902311,35.672686999999996
22265,行徳,139.914254,35.682686
29305,妙典,139.92420900000002,35.690934999999996
22407,原木中山,139.942029,35.703517
22627,北綾瀬,139.83203500000002,35.777117
22782,千駄木,139.763243,35.725549
22888,根津,139.765655,35.7174
23038,湯島,139.769916,35.708242999999996
22883,二重橋前,139.761948,35.681071
22485,赤坂,139.738348,35.67323
22893,乃木坂,139.726215,35.666571999999995
22430,平和台,139.653762,35.757863
22921,氷川台,139.66556699999998,35.74955
22774,千川,139.689271,35.738229
22599,要町,139.698715,35.73323
22924,東池袋,139.719546,35.725732
22690,護国寺,139.72754,35.719044
22545,江戸川橋,139.73353799999998,35.709495000000004
22673,麹町,139.73761299999998,35.684006
22698,桜田門,139.75149,35.677405
22748,新富町,139.77371100000002,35.670462
22820,月島,139.784233,35.664871000000005
22839,豊洲,139.79621,35.654908
22800,辰巳,139.81052,35.645576
22917,半蔵門,139.74163000000001,35.685703000000004
22756,神保町,139.757606,35.695966
22757,水天宮前,139.785377,35.682683000000004
29338,清澄白河,139.798851,35.682105
26413,住吉,139.815681,35.689073
22488,赤羽岩淵,139.722103,35.783417
22718,志茂,139.732599,35.777947999999995
22551,王子神谷,139.73593300000002,35.765172
22869,西ケ原,139.742322,35.746008
29074,本駒込,139.753828,35.724154999999996
29075,東大前,139.758025,35.717633
29324,六本木一丁目,139.739,35.665595
29325,麻布十番,139.737051,35.654682
29326,白金高輪,139.734104,35.642903000000004
29327,白金台,139.726133,35.637917
29635,雑司が谷,139.714795,35.720233
29636,西早稲田,139.709101,35.708242
29331,東新宿,139.707593,35.698915
29637,北参道,139.705453,35.678459000000004
23299,平沼橋,139.616897,35.460355
23268,西横浜,139.608745,35.453437
23247,天王町,139.602554,35.453984000000005
23314,星川,139.59481599999998,35.458634
23375,和田町,139.58678600000002,35.463597
23121,上星川,139.58007800000001,35.467694
23267,西谷,139.565721,35.478092
23241,鶴ヶ峰,139.549586,35.475031
23310,二俣川,139.532207,35.463335
23136,希望ヶ丘,139.5143,35.460399
23329,三ツ境,139.50266200000002,35.467779
23218,瀬谷,139.482574,35.470411999999996
23171,相模大塚,139.441232,35.470665999999994
23176,さがみ野,139.429055,35.471484999999994
23105,かしわ台,139.415851,35.466744
23336,南万騎が原,139.526344,35.452521999999995
23371,緑園都市,139.521841,35.439502000000005
23361,弥生台,139.50661499999998,35.429933
23070,いずみ野,139.495135,35.429434
23069,いずみ中央,139.48727,35.415385
29256,ゆめが丘,139.482192,35.405436
29682,羽沢横浜国大,139.586389,35.481389
29213,都庁前,139.69257,35.690551
29330,新宿西口,139.69915500000002,35.693315000000005
29332,若松河田,139.718184,35.699218
29333,牛込柳町,139.725027,35.699518
29334,牛込神楽坂,139.735802,35.700851
22595,春日,139.75325,35.709598
29336,新御徒町,139.781958,35.707045
22651,蔵前,139.790931,35.703236
23023,森下,139.797042,35.68796
29339,勝どき,139.776442,35.658507
29340,築地市場,139.76691499999998,35.664895
29438,汐留,139.760642,35.663703000000005
22815,大門,139.75466,35.656785
29341,赤羽橋,139.743642,35.655007
29321,国立競技場,139.714932,35.679831
29214,西新宿五丁目,139.684304,35.689797999999996
29215,落合南長崎,139.683303,35.723608
29216,新江古田,139.67065300000002,35.732538
22890,練馬春日町,139.64023600000002,35.751452
22920,光が丘,139.628603,35.758526
22882,西馬込,139.705942,35.586859000000004
22975,馬込,139.711772,35.596435
22791,高輪台,139.73030500000002,35.631679
26373,三田,139.748775,35.648179999999996
22974,本所吾妻橋,139.804624,35.70858
22712,芝公園,139.749824,35.654074
22584,御成門,139.75153500000002,35.661215000000006
22534,内幸町,139.75561000000002,35.66975
27718,白山,139.752136,35.721408000000004
22777,千石,139.744792,35.727957
22874,西巣鴨,139.728712,35.743508
22729,新板橋,139.720101,35.748785
22518,板橋区役所前,139.710102,35.751284000000005
22519,板橋本町,139.705535,35.761339
23022,本蓮沼,139.702324,35.768782
22716,志村坂上,139.69538,35.775725
22717,志村三丁目,139.68593700000002,35.777390999999994
22902,蓮根,139.678993,35.784335
22878,西台,139.673971,35.78699
22789,高島平,139.661216,35.789056
22746,新高島平,139.654275,35.790189
22876,西高島平,139.64594,35.791833000000004
22493,曙橋,139.722881,35.692402
22527,岩本町,139.77586599999998,35.695534
22913,浜町,139.788154,35.688516
22624,菊川,139.806016,35.688379
22866,西大島,139.826206,35.689349
24389,大島,139.83565,35.689904999999996
22927,東大島,139.84596299999998,35.690355
22965,船堀,139.864258,35.683795
22521,一之江,139.882934,35.686054999999996
22984,瑞江,139.89761000000001,35.693318
22711,篠崎,139.903698,35.706016999999996
23000,三ノ輪橋,139.791412,35.732248
29329,荒川一中前,139.788988,35.733659
22501,荒川区役所前,139.78645600000002,35.73493
22504,荒川二丁目,139.784696,35.738623
22503,荒川七丁目,139.78417,35.741975
22980,町屋二丁目,139.776625,35.743837
22928,東尾久三丁目,139.77438600000002,35.745398
22649,熊野前,139.769204,35.749212
23003,宮ノ前,139.76495500000001,35.750135
22579,小台,139.761779,35.750578999999995
22505,荒川遊園地前,139.757767,35.750744
22502,荒川車庫前,139.752617,35.750909
22594,梶原,139.747403,35.751162
29262,栄町,139.742124,35.750909
22497,飛鳥山,139.737382,35.750248
22795,滝野川一丁目,139.735376,35.747374
22870,西ヶ原四丁目,139.732779,35.744501
22736,新庚申塚,139.730451,35.741347999999995
22672,庚申塚,139.72974299999998,35.739563000000004
22761,巣鴨新田,139.727769,35.735488000000004
27425,向原,139.724894,35.728938
22784,都電雑司ヶ谷,139.718006,35.724261
22620,学習院下,139.71247,35.716248
22587,面影橋,139.714444,35.712981
22097,西羽生,139.523986,36.17635
22056,新郷,139.510474,36.171316999999995
22126,武州荒木,139.48856899999998,36.162614000000005
22112,東行田,139.468394,36.147265000000004
22027,行田市,139.458851,36.143759
22156,持田,139.44155,36.137615000000004
29776,ソシオ流通センター,139.42433300000002,36.1365
22006,上熊谷,139.38134,36.142657
25593,石原,139.368901,36.147612
29449,ひろせ野鳥の森,139.352086,36.146242
21983,大麻生,139.331859,36.144612
21967,明戸,139.303306,36.142958
22070,武川,139.281714,36.142196999999996
29777,ふかや花園,139.251472,36.132056
21996,小前田,139.222386,36.12895
24197,桜沢,139.206981,36.128671999999995
22099,波久礼,139.158078,36.126728
22119,樋口,139.122226,36.131076
22098,野上,139.110865,36.11157
22087,長瀞,139.112346,36.095462
22007,上長瀞,139.11319,36.086169
21997,親鼻,139.106103,36.077539
22141,皆野,139.093947,36.068682
22031,和銅黒谷,139.101666,36.046671
21985,大野原,139.09407099999999,36.018586
22075,秩父,139.086044,35.99883
21994,御花畑,139.08361399999998,35.992369000000004
21999,影森,139.068413,35.972015
21981,浦山口,139.058134,35.963922
22128,武州中川,139.035439,35.958346999999996
22130,武州日野,139.021888,35.953866999999995
22052,白久,138.99326299999998,35.95895
22140,三峰口,138.97870600000002,35.960075
29350,川口元郷,139.730043,35.800187
29351,南鳩ヶ谷,139.736059,35.816839
29352,鳩ヶ谷,139.735967,35.830859000000004
29353,新井宿,139.737908,35.842974
29354,戸塚安行,139.75368899999998,35.858872999999996
29355,浦和美園,139.72779,35.893677000000004
22396,西大原,140.378029,35.260407
22229,上総東,140.344974,35.263313000000004
22394,新田野,140.328081,35.276408
22270,国吉,140.314046,35.280497
22239,上総中川,140.28063600000002,35.282763
29647,城見ヶ丘,140.252693,35.291740999999995
22213,大多喜,140.243833,35.286466
22223,小谷松,140.251142,35.268938
22414,東総元,140.24738100000002,35.259314
22268,久我原,140.247718,35.250265
22423,総元,140.240413,35.240588
22400,西畑,140.215176,35.25051
22240,上総中野,140.199571,35.250051
29398,青井,139.82038,35.771782
29399,六町,139.82181599999998,35.784963
29400,八潮,139.84501699999998,35.807905
29401,三郷中央,139.878344,35.824514
29402,流山セントラルパーク,139.915223,35.854552000000005
29404,柏の葉キャンパス,139.95245400000002,35.89308
29405,柏たなか,139.957533,35.9109
21718,守谷,139.992209,35.950626
29406,みらい平,140.038555,35.99514
29407,みどりの,140.056276,36.03025
26135,万博記念公園,140.059256,36.058409999999995
29409,研究学園,140.082256,36.0821
29410,つくば,140.110604,36.0825
29479,新高島,139.626499,35.46192
29480,みなとみらい,139.632386,35.458028000000006
29481,馬車道,139.636175,35.450134999999996
29482,日本大通り,139.642608,35.446821
29483,元町・中華街,139.650446,35.44243
29051,竹芝,139.76203700000002,35.654099
29052,日の出,139.75906,35.649136
29053,芝浦ふ頭,139.757852,35.641773
29054,お台場海浜公園,139.778607,35.629813
29055,台場,139.771435,35.625908
29056,東京国際クルーズターミナル,139.773157,35.621462
29057,テレコムセンター,139.779327,35.617593
29058,青海,139.781132,35.62467
29059,東京ビッグサイト,139.791228,35.630158
29060,有明,139.79326899999998,35.634596
29554,有明テニスの森,139.78888,35.639964
29555,市場前,139.78564,35.645684
29556,新豊洲,139.789996,35.648718
21894,下新田,139.315086,36.407776
21853,運動公園,139.300852,36.42038
21858,大間々,139.277559,36.434616999999996
21866,上神梅,139.257696,36.470053
25216,本宿,139.259306,36.481390999999995
21951,水沼,139.277579,36.499866
21936,花輪,139.30768999999998,36.520809
21883,小中,139.337842,36.535644
24897,神戸,139.35653,36.537467
21912,沢入,139.396314,36.58064
21814,原向,139.420593,36.617284000000005
21792,通洞,139.439671,36.636837
21726,足尾,139.447773,36.641853000000005
21822,間藤,139.450078,36.653507
22356,地区センター,140.15504099999998,35.726225
22292,公園,140.15375500000002,35.730758
22336,女子大,140.155054,35.738357
22353,中学校,140.14841,35.740123
23332,緑町,139.158578,35.259226
23066,井細田,139.157397,35.268964000000004
23170,五百羅漢,139.15575800000002,35.27519
23061,穴部,139.148787,35.279887
23064,飯田岡,139.13910900000002,35.287913
23175,相模沼田,139.13394499999998,35.292334000000004
23080,岩原,139.12878999999998,35.298825
23235,塚原,139.126632,35.301305
23373,和田河原,139.118684,35.31585
23307,富士フイルム前,139.109483,35.317657000000004
23230,大雄山,139.10365,35.319046
21580,阿字ヶ浦,140.61244,36.383528999999996
21586,磯崎,140.61793400000002,36.37781
21702,平磯,140.607575,36.357546
21669,殿山,140.601087,36.349497
21678,那珂湊,140.587716,36.345453000000006
29727,高田の鉄橋,140.580028,36.352556
21676,中根,140.56213799999998,36.367488
21616,金上,140.534132,36.382319
29251,工機前,140.524542,36.388099
21358,中川,139.56984599999998,35.562973
23219,センター北,139.57845700000001,35.55353
23220,センター南,139.574291,35.545476
23258,仲町台,139.58971499999998,35.535258
23265,新羽,139.612065,35.527701
23213,北新横浜,139.612818,35.519271
23131,岸根公園,139.617065,35.496038
23107,片倉町,139.606511,35.490204999999996
23330,三ツ沢上町,139.605395,35.476526
23331,三ツ沢下町,139.61481,35.476512
23225,高島町,139.623548,35.458804
23071,伊勢佐木長者町,139.633176,35.441044
23288,阪東橋,139.624843,35.437434
23369,吉野町,139.618455,35.435489000000004
23322,蒔田,139.610123,35.429935
23158,港南中央,139.590958,35.401049
23120,上永谷,139.572713,35.401391
23201,下永谷,139.55938899999998,35.402677000000004
23321,舞岡,139.551509,35.402685
29289,踊場,139.518058,35.405922
27644,中田,139.511301,35.411161
29291,立場,139.500177,35.414296
29292,下飯田,139.483195,35.403503
23264,南部市場,139.633163,35.380192
23254,鳥浜,139.641704,35.377187
23262,並木北,139.642743,35.372015000000005
23263,並木中央,139.642945,35.365505
23181,幸浦,139.643706,35.358406
23184,産業振興センター,139.646326,35.353390000000005
23302,福浦,139.648517,35.349627000000005
23197,市大医学部,139.650156,35.343965999999995
23276,八景島,139.64078999999998,35.340914
23082,海の公園柴口,139.635846,35.342086
23083,海の公園南口,139.632096,35.337225
23273,野島公園,139.631524,35.330559
21680,西取手,140.059437,35.908584000000005
21665,寺原,140.054551,35.911825
21649,新取手,140.0421,35.917657
29689,ゆめみ野,140.034789,35.921129
21590,稲戸井,140.02268999999998,35.926142
21667,戸頭,140.014263,35.92951
21715,南守谷,140.00212,35.934224
21651,新守谷,139.985864,35.966344
21632,小絹,139.983328,35.981151000000004
21708,水海道,139.99137,36.017828
21627,北水海道,139.9928,36.032123
21675,中妻,139.990714,36.047290999999994
21709,三妻,139.98305200000001,36.073507
21711,南石下,139.97393799999998,36.102261999999996
21585,石下,139.974323,36.117041
21660,玉村,139.96995900000002,36.135498999999996
21653,宗道,139.970573,36.153589000000004
21646,下妻,139.964461,36.182325
21662,大宝,139.970193,36.203159
21670,騰波ノ江,139.976274,36.223232
21629,黒子,139.97513999999998,36.247396
21599,大田郷,139.959724,36.278258
21591,入地,140.157266,35.91899
21724,竜ヶ崎,140.17893700000002,35.908586
23068,石上,139.485572,35.332482
23356,柳小路,139.485189,35.327352000000005
23137,鵠沼,139.482637,35.321447
23190,湘南海岸公園,139.4833,35.315203000000004
23086,江ノ島,139.487581,35.311003
23161,腰越,139.493286,35.308287
23117,鎌倉高校前,139.500535,35.306698
23198,七里ヶ浜,139.510101,35.306243
23077,稲村ヶ崎,139.522322,35.30426
23169,極楽寺,139.528721,35.309318
23282,長谷,139.536168,35.311265
23362,由比ヶ浜,139.54157,35.312857
23374,和田塚,139.545362,35.31372
21984,鉄道博物館,139.617796,35.920271
22009,加茂宮,139.61668799999998,35.93568
22116,東宮原,139.618054,35.94262
22039,今羽,139.619443,35.949940999999995
22166,吉野原,139.62086200000002,35.957065
22105,原市,139.622531,35.964071999999994
22046,沼南,139.623481,35.971165
26552,丸山,139.62471100000002,35.979890000000005
22049,志久,139.62228000000002,35.991099
21975,伊奈中央,139.61709399999998,35.999537
22104,羽貫,139.608608,36.007311
21980,内宿,139.599878,36.014163
26504,浜,140.40055700000002,36.116586
21689,東水戸,140.51601200000002,36.361746000000004
21664,常澄,140.558997,36.340683
21598,大洗,140.562675,36.315342
21701,涸沼,140.527356,36.266054
21610,鹿島旭,140.512601,36.224658000000005
21668,徳宿,140.514441,36.190356
21650,新鉾田,140.520408,36.152696999999996
21626,北浦湖畔,140.53684099999998,36.120453000000005
21654,大洋,140.576413,36.108340999999996
21614,鹿島灘,140.596789,36.075568
21611,鹿島大野,140.609855,36.050674
21687,長者ヶ浜潮騒はまなす公園前,140.618849,36.031335999999996
21630,荒野台,140.625194,36.016804
29437,芝山千代田,140.399215,35.754248
22244,上総村上,140.100355,35.496171000000004
22184,海士有木,140.12426399999998,35.481729
22242,上総三又,140.12672,35.465920000000004
22245,上総山田,140.126128,35.454105
22295,光風台,140.114174,35.439662
22204,馬立,140.114719,35.423795
22231,上総牛久,140.142255,35.400213
22235,上総川間,140.150968,35.388047
22238,上総鶴舞,140.165006,35.381346
22237,上総久保,140.154438,35.367481
22344,高滝,140.150246,35.353074
22309,里見,140.145505,35.336684999999996
22192,飯給,140.142358,35.320512
22369,月崎,140.13939399999998,35.302203000000006
22232,上総大久保,140.145924,35.283367
22476,養老渓谷,140.159382,35.266409
23308,富士見町,139.529277,35.345389000000004
23193,湘南町屋,139.522666,35.337832
23192,湘南深沢,139.518903,35.332865000000005
23266,西鎌倉,139.50436499999998,35.319383
23109,片瀬山,139.496052,35.317256
23352,目白山下,139.491533,35.31402
21954,南高崎,139.012315,36.312470000000005
29744,佐野のわたし,139.018139,36.302389
21935,根小屋,139.019177,36.291114
29379,高崎商科大学前,139.029654,36.284295
21960,山名,139.038098,36.277587
21931,西山名,139.032046,36.270841
21948,馬庭,139.009321,36.261428
21963,吉井,138.984418,36.256036
21932,西吉井,138.965914,36.255753000000006
21904,上州新屋,138.951776,36.256036
21905,上州福島,138.92944,36.256408
21939,東富岡,138.901898,36.260816
21902,上州富岡,138.891851,36.260459999999995
21929,西富岡,138.882786,36.260182
21903,上州七日市,138.874536,36.258666
21901,上州一ノ宮,138.863924,36.253053
21864,神農原,138.843835,36.242629
21924,南蛇井,138.81383799999998,36.23826
21910,千平,138.798543,36.230021
21895,下仁田,138.78668100000002,36.210484
21916,中央前橋,139.07531,36.390915
21906,城東,139.081124,36.391212
21952,三俣,139.089192,36.393747999999995
21862,片貝,139.095597,36.393982
21865,上泉,139.106598,36.39419
21900,心臓血管センター,139.129614,36.405590000000004
21854,江木,139.133391,36.407209
21855,大胡,139.156263,36.412673
21941,樋越,139.17330800000002,36.415459000000006
21872,北原,139.184604,36.413681
21843,新屋,139.19657,36.413703999999996
21861,粕川,139.210943,36.416818
21911,膳,139.22197,36.416821
21926,新里,139.236949,36.418543
24980,新川,139.25753600000002,36.418288000000004
27555,東新川,139.26759099999998,36.422002
29577,桐生球場前,139.29786399999998,36.41928
21918,天王宿,139.308054,36.414975
21943,富士山下,139.315828,36.413992
21949,丸山下,139.32128,36.416841999999995
21927,西桐生,139.33268999999999,36.414142
22329,新津田沼,140.023745,35.690184
22436,前原,140.02754199999998,35.700666
22467,薬園台,140.037599,35.710271
22390,習志野,140.042787,35.715293
22260,北習志野,140.042195,35.721328
22345,高根木戸,140.034923,35.726625
22346,高根公団,140.029382,35.730436
22348,滝不動,140.02622,35.737957
22449,三咲,140.028514,35.749217
22425,二和向台,140.023731,35.753825
22250,鎌ヶ谷大仏,140.013823,35.757827
22404,初富,140.000493,35.771992
22261,北初富,139.989811,35.776692
22271,くぬぎ山,139.975707,35.782343
22462,元山,139.975831,35.790229
22303,五香,139.96579599999998,35.797281
22375,常盤平,139.949522,35.803191
22458,みのり台,139.929466,35.789346
22445,松戸新田,139.922833,35.790652
22252,上本郷,139.916031,35.789524
21645,下館二高前,139.972193,36.319137
21608,折本,139.97123200000001,36.340684
21815,ひぐち,139.970057,36.357882000000004
21761,久下田,139.971756,36.376059999999995
21794,寺内,139.980077,36.410876
21827,真岡,140.002632,36.439144
21757,北真岡,140.014061,36.449090000000005
21809,西田井,140.04876000000002,36.453407
25641,北山,140.067708,36.455665
21821,益子,140.088526,36.462965000000004
21805,七井,140.09439,36.491814
21788,多田羅,140.089795,36.515921999999996
21732,市塙,140.110218,36.538028999999995
21770,笹原田,140.14483700000002,36.533910999999996
21795,天矢場,140.15610900000001,36.529292
21828,茂木,140.181382,36.530851
27287,市役所前,140.107757,35.606878
29263,葭川公園,140.120142,35.608551
26348,県庁前,140.12222,35.603958
22362,千葉公園,140.117944,35.619774
22305,作草部,140.11531399999998,35.625806
22371,天台,140.112902,35.631446999999994
22181,穴川,140.111849,35.639645
22339,スポーツセンター,140.11611000000002,35.643164
22380,動物公園,140.125437,35.642585
22450,みつわ台,140.134873,35.6387
23538,桜木,140.16093500000002,35.631308000000004
22219,小倉台,140.171873,35.627755
22359,千城台北,140.181972,35.627435999999996
22358,千城台,140.18856,35.622314
22297,小金城趾,139.916887,35.836009999999995
22420,鰭ヶ崎,139.911121,35.840948
22384,流山,139.90176599999998,35.855771000000004
29295,松が谷,139.422201,35.63169
29296,大塚・帝京大学,139.416461,35.636878
29297,中央大学・明星大学,139.408672,35.64197
29298,程久保,139.410698,35.655093
29299,万願寺,139.42007900000002,35.671248999999996
29300,甲州街道,139.409191,35.678262
29301,柴崎体育館,139.409191,35.689475
29302,立川南,139.412546,35.696077
29238,立川北,139.41253999999998,35.699502
27724,高松,139.413242,35.710158
29236,立飛,139.41738700000002,35.714717
29235,泉体育館,139.419525,35.718775
29234,砂川七番,139.418097,35.723319000000004
29233,桜街道,139.416653,35.739000000000004
29232,上北台,139.415822,35.745824
22381,仲ノ町,140.833871,35.728813
22254,観音,140.840112,35.728952
22461,本銚子,140.84784399999998,35.731055
22227,笠上黒生,140.85689299999999,35.728427
22395,西海鹿島,140.860207,35.725131
22178,海鹿島,140.86309599999998,35.722089000000004
22263,君ヶ浜,140.860527,35.714093
22199,犬吠,140.860935,35.706258
22374,外川,140.857322,35.699314
22825,天王洲アイル,139.750675,35.622908
22554,大井競馬場前,139.74708,35.595006
23047,流通センター,139.748964,35.58186
22706,昭和島,139.74991799999998,35.570656
22766,整備場,139.753366,35.555125
22744,新整備場,139.786777,35.542773
25684,東雲,139.804395,35.640987
29072,国際展示場,139.791617,35.634409999999995
29073,東京テレポート,139.778896,35.62753
29439,品川シーサイド,139.749549,35.608523999999996
29078,東海神,139.980343,35.705888
29079,飯山満,140.0223,35.71407
29080,船橋日大前,140.058962,35.726931
29081,八千代緑が丘,140.073461,35.728884
29082,八千代中央,140.103713,35.727807
24079,村上,140.118375,35.72371
23279,箱根板橋,139.14516899999998,35.245169
23103,風祭,139.129104,35.246229
23078,入生田,139.121244,35.240894
23280,箱根湯本,139.10374299999998,35.233554999999996
23249,塔ノ沢,139.09401599999998,35.234521
23095,大平台,139.073849,35.238664
23339,宮ノ下,139.063052,35.241913000000004
23167,小涌谷,139.05316200000001,35.240373999999996
23232,彫刻の森,139.050856,35.246528999999995
23168,強羅,139.04816200000002,35.25085
22740,新柴又,139.879376,35.75101
23026,矢切,139.899742,35.757503
22259,北国分,139.914252,35.762916
22176,秋山,139.930723,35.765299
22446,松飛台,139.957739,35.775377
22217,大町,139.973567,35.775103
22397,西白井,140.031545,35.784364000000004
22323,白井,140.0541,35.784723
22301,小室,140.076073,35.787003999999996
29033,印西牧の原,140.166911,35.803608000000004
21838,龍王峡,139.71854199999999,36.860909
21754,川治温泉,139.703775,36.884036
21755,川治湯元,139.702772,36.895126
21836,湯西川温泉,139.68823999999998,36.929482
21803,中三依温泉,139.69613999999999,36.985843
21752,上三依塩原温泉口,139.727168,37.014461
21742,男鹿高原,139.72384499999998,37.04784
29618,赤土小学校前,139.76898899999998,35.742453999999995
29620,足立小台,139.77038100000001,35.754658
29621,扇大橋,139.77080800000002,35.763897
27099,高野,139.770679,35.768359000000004
29623,江北,139.770306,35.774021000000005
29624,西新井大師西,139.770094,35.781504999999996
29625,谷在家,139.770043,35.788774
29626,舎人公園,139.770183,35.79623
29627,舎人,139.770108,35.8057
29628,見沼代親水公園,139.77071899999999,35.814544
29629,川和町,139.548745,35.52802
29630,都筑ふれあいの丘,139.561359,35.536583
28756,北山田,139.59225800000002,35.561077000000004
29632,東山田,139.604369,35.554302
28482,高田,139.619944,35.549713
29634,日吉本町,139.633554,35.549883
29728,公園下,139.045639,35.249944
29729,公園上,139.04316699999998,35.249083
29730,中強羅,139.040556,35.248166999999995
29731,上強羅,139.038056,35.247306
29732,早雲山,139.03561100000002,35.246444
